feature,importance
annuity_780A,170.3404626949921
days360_512L,165.1324443936737
price_1097A,162.68681621541796
pmtssum_45A,155.42114960992365
pmtnum_254L,153.81504593532614
lastcancelreason_561M,133.3722020498997
credamount_770A,127.31786163662834
totalsettled_863A,123.10439765407467
thirdquarter_1082L,118.8295362872925
lastapprcommoditycat_1041M,116.52229161151281
maxannuity_159A,112.45997923884164
days180_256L,111.84117863295235
disbursedcredamount_1113A,111.52852859994245
secondquarter_766L,110.52635886225885
fourthquarter_440L,109.73685606745943
eir_270L,109.64995681435072
maininc_215A,108.90074623712447
firstquarter_103L,108.11110507175131
mobilephncnt_593L,107.43537110389995
MONTH,101.69776963826205
pmtaverage_3A,98.99491760784292
lastrejectcommoditycat_161M,93.57699695103572
applicationscnt_867L,92.71348220983872
lastrejectcredamount_222A,92.57631918501022
numinstlswithdpd10_728L,91.6675800363048
lastapprcredamount_781A,88.8726353075084
pctinstlsallpaidlate1d_3546856L,86.14938548834321
maxdebt4_972A,85.98125013792573
numincomingpmts_3546848L,79.00677267119667
pmtaverage_4527227A,77.08526584733424
maxinstallast24m_3658928A,77.07620313798421
pmtscount_423L,76.05251353630267
avginstallast24m_3658937A,74.88718337208441
mindbddpdlast24m_3658935P,72.41366878379634
days90_310L,72.37217213641267
monthsannuity_845L,71.21278336887933
numrejects9m_859L,71.17745972697405
maxdbddpdlast1m_3658939P,70.06340542381143
inittransactionamount_650A,68.80370819493308
education_1103M,68.24368938413738
cntpmts24_3658933L,67.22407227736448
pctinstlsallpaidearl3d_427L,67.01323443722931
cntincpaycont9m_3716944L,64.00845612542672
lastrejectreason_759M,63.69984785939715
maritalst_385M,62.71249700221239
amtinstpaidbefduel24m_4187115A,62.25099833850401
maxoutstandbalancel12m_4187113A,61.52532309570706
days120_123L,60.886000721403285
maxdpdlast24m_143P,58.471446164304915
maxdpdtolerance_374P,57.87274215973709
currdebt_22A,57.74814196830021
avgoutstandbalancel6m_4187114A,57.106937230853354
daysoverduetolerancedd_3976961L,55.86929038668228
days30_165L,55.8360804687999
numinsttopaygr_769L,55.42345124157104
avgdbddpdlast3m_4187120P,52.97407560362901
contractssum_5085716L,52.79264501564517
maxdbddpdtollast12m_3658940P,52.59288773731371
isbidproduct_1095L,50.669854861007906
avgdbddpdlast24m_3658932P,50.39390105817261
maxdpdinstlnum_3546846P,49.84897961357868
requesttype_4525192L,49.37698838936637
numinstregularpaid_973L,48.71727083411309
pctinstlsallpaidlat10d_839L,48.26670986499948
avgdpdtolclosure24_3658938P,48.10168671941576
maxdpdfrom6mto36m_3546853P,47.38416180554418
numinstunpaidmax_3546851L,47.23128239862814
numinstlswithoutdpd_562L,46.846595560033876
numinstpaidlate1d_3546852L,45.900147144065556
numinstpaidlastcontr_4325080L,44.180000931298025
annuitynextmonth_57A,44.0548648579406
downpmt_116A,43.91921019480637
sellerplacescnt_216L,41.2915096128156
numinstlsallpaid_934L,41.08844245580895
maxlnamtstart6m_4525199A,40.51331913774829
totaldebt_9A,39.289456473973964
numberofqueries_373L,38.76826211615761
totinstallast1m_4525188A,38.34551098785976
pctinstlsallpaidlate6d_3546844L,38.099831277810175
maxdpdlast3m_392P,37.82630006351564
lastst_736L,37.80871617604086
currdebtcredtyperange_828A,37.04260923765216
pctinstlsallpaidlate4d_3546849L,36.71851711416204
homephncnt_628L,36.47122603691746
numinstpaidearly5d_1087L,35.766516409210055
numinstls_657L,35.371214211742135
maxpmtlast3m_4525190A,34.68273002192776
avgpmtlast12m_4525200A,34.17943416911869
maxdpdlast12m_727P,34.16673293242608
numinstlallpaidearly3d_817L,33.89397618257032
numinstpaidearly_338L,33.518989089796186
numinstpaidearly3d_3546850L,33.41841317451219
mindbdtollast24m_4525191P,33.183051859844745
clientscnt_887L,32.5040074489756
maxdbddpdtollast6m_4187119P,31.420763072026975
numinstlswithdpd5_4187116L,30.426277304168693
avgdbdtollast24m_4525197P,30.06220794246811
sumoutstandtotal_3546847A,29.72763371677945
maxdpdlast9m_1059P,29.55813338893093
numinstmatpaidtearly2d_4499204L,26.925118717720352
interestrate_311L,25.863639731885968
avgmaxdpdlast9m_3716943P,25.41661903367466
maxdpdlast6m_474P,24.74143120340945
numinstpaid_4499208L,23.020284852669718
numcontrs3months_479L,22.09286214178401
applicationscnt_464L,21.0082793499845
numinstpaidearly5dobd_4499205L,19.356061871375783
numinstpaidearly5dest_4493211L,19.186049999779133
numinstpaidearly3dest_4493216L,17.852268829839687
maritalst_893M,17.77961827692646
applicationscnt_1086L,17.53556303039113
applications30d_658L,16.695370244796848
cardtype_51L,16.58694991310672
sumoutstandtotalest_4493215A,16.525725429815008
pmtcount_693L,14.506928214792763
clientscnt_100L,14.378753179646495
credtype_322L,14.34070014033167
numinstregularpaidest_4493210L,14.17899385952059
disbursementtype_67L,13.961077646883902
inittransactioncode_186L,13.340773135440294
clientscnt_1022L,13.011370559234031
twobodfilling_608L,12.747922463518202
numinstunpaidmaxest_4493212L,12.740847167905015
lastrejectreasonclient_4145040M,12.130952748142684
numinsttopaygrest_4493213L,11.369636810499166
actualdpdtolerance_344P,11.360714875149483
clientscnt12m_3712952L,10.06174661125891
sellerplacecnt_915L,10.025932321237152
description_5085714M,9.331920094106858
clientscnt3m_3712950L,9.020369790507138
clientscnt6m_3712949L,8.862144943301628
posfstqpd30lastmonth_3976962P,8.518226397009807
clientscnt_533L,8.510526421158518
numactivecredschannel_414L,8.174731735155245
clientscnt_157L,8.001615314257347
pmtcount_4527229L,8.001486892896974
applicationscnt_629L,7.833908160396532
numactiverelcontr_750L,7.671225122746783
opencred_647L,7.012701847528977
numinstpaidearlyest_4493214L,6.8508481567616
numactivecreds_622L,6.503569776223546
clientscnt_1071L,6.0028866557287115
clientscnt_304L,5.503192207319135
education_88M,5.022211787399643
clientscnt_946L,4.834379351158559
numnotactivated_1143L,4.691515293358754
clientscnt_360L,3.8377278292285326
clientscnt_1130L,2.3342749640824696
numpmtchanneldd_318L,2.1666666666666665
posfpd30lastmonth_3976960P,2.1666666666666665
clientscnt_257L,2.001296312959572
posfpd10lastmonth_333P,1.6683266253662987
clientscnt_493L,1.5002888403292713
applicationcnt_361L,0.0007519083785372145
commnoinclast6m_3546845L,0.0
deferredmnthsnum_166L,0.0
mastercontrelectronic_519L,0.0
mastercontrexist_109L,0.0
