factor,paper_sign,china_sign_majority,direction_match,agree_ratio,mean_t,paper_robust6,lasso_selected,rf_perm
AVAR,-1,1,False,0.4,0.13233446254508624,True,False,0.0551131089759202
CIV,-1,-1,True,0.6,-0.28650686477761245,False,False,0.0099572724712843
IVS_ATM,-1,1,False,0.2,0.8216987883437914,True,True,0.0589327528862129
IVS_OTM,-1,1,False,0.2,0.7192163486846854,True,False,0.0095972050704436
KT,-1,0,False,0.5,-0.35799532666595046,False,True,0.0194510340404906
O_S,-1,1,False,0.4,0.12853413767889105,False,False,0.024874055761388
PIV,-1,1,False,0.4,-0.1381132745246267,False,False,0.0148564442786784
SKEW,-1,1,False,0.3,0.8858072195411124,True,False,0.0091329144693087
TSCALL,-1,1,False,0.375,0.24009488810287444,False,False,0.008082400328498
TSPUT,-1,-1,True,0.75,-0.8317470540216694,False,False,0.007390005713276
VARQ,-1,0,False,0.5,-0.33396069814812995,False,False,0.0191743388461316
VAR_MINUS,-1,0,False,0.5,-0.3846912761286652,False,False,0.015449655709336
VAR_PLUS,-1,0,False,0.5,-0.40792794655567144,False,False,0.0091671348959973
VOV,-1,1,False,0.2,0.4607919111042758,False,True,0.0395397911072387
VRP,1,0,False,0.5,0.15078097352365244,False,False,0.0304952220584558
betaIVSOTM,-1,-1,True,1.0,-1.3298752022987557,False,True,0.0872517813298225
betaJump,1,1,True,0.6,0.3068651180708928,False,False,0.0057636010643684
betaSkew,-1,-1,True,1.0,-2.5502860676779613,False,True,-0.0009270113697748
betaVIX,-1,0,False,0.5,-0.10481779352747483,False,False,0.0028601497416719
betaVRP,-1,-1,True,0.8333333333333334,-0.2084289909609369,False,False,0.0134359106803198
betaVol,1,1,True,0.8,0.8752947473724124,False,True,0.0223911505940188
dCIV,1,-1,False,0.4,-0.3652380648837264,False,False,0.0325408842251267
dIVS_ATM,-1,1,False,0.3,0.8345097341030412,True,False,0.0225402257627956
dIVS_OTM,-1,1,False,0.3,0.42970342728383937,True,False,0.0061845033371355
dPIV,-1,0,False,0.5,-0.13482652645436885,False,False,0.0071467496023642
dTSCALL,1,-1,False,0.375,-0.7893582905951907,False,False,0.0075221458429914
dTSPUT,-1,1,False,0.375,0.14290325035790868,False,False,0.0100874329947595
