ym,underlying,actual,pred_lasso,pred_ridge,pred_rf
2023-01,159915.SZ,-0.06268225452040119,0.006578805417623444,0.005587213467285816,0.0014759717618486004
2023-01,510050.SH,-0.028070140555978975,-0.0028432262608426143,-0.003973449649541154,0.007304572301162848
2023-01,510300.SH,-0.023219227009715643,-0.0007073076906672951,-0.001837531079365834,0.008942541499379519
2023-01,510500.SH,0.00905444574704629,0.00043969890554207387,-0.0005518930447955536,-0.008580083313132208
2023-01,588000.SH,-0.025746379068389044,-0.012361497411469784,-0.011464073859306364,0.0001500348684652766
2023-01,AL.SHF,-0.026710806018589172,0.006357364586136111,0.00607623185937883,0.01304134634483171
2023-01,AU.SHF,-0.018273542602952553,0.003155105216892177,0.002873972490134897,0.014205150712457858
2023-01,CU.SHF,-0.004581086222490212,0.008347701741011418,0.00820520045261505,-0.013616269635182237
2023-01,RU.SHF,-0.0618434472826064,0.0006756095397112316,0.000533108251314863,-0.006404828833968471
2023-01,ZN.SHF,-0.05009884618357032,0.006272530564857376,0.005991397838100095,0.0035329826341678715
2023-02,159915.SZ,-0.01560979609120024,0.0047068848787579125,0.003500502543403362,0.0012495156086747461
2023-02,510050.SH,-0.030393316909209163,-0.003525034755305758,-0.004512854068359639,-0.035097227638763634
2023-02,510300.SH,-0.007123668388210874,-0.001315737942533466,-0.0023035572555873468,-0.011547003273952403
2023-02,510500.SH,-0.0039941397483482435,0.0006725299012584045,-0.000533852434096146,0.007514533316105056
2023-02,588000.SH,0.08247468134818116,-0.01285723376913346,-0.012125442329307852,-0.001446817869453841
2023-02,AL.SHF,0.01176723229586928,0.005463630245467859,0.00534465944718028,-0.007698456649068349
2023-02,AU.SHF,0.06497086526049584,0.0025759525731125906,0.0026178450578975792,0.005200477773070495
2023-02,CU.SHF,0.00021810278250580968,0.007998275039295158,0.007660741218706908,-0.006258260602760019
2023-02,RU.SHF,-0.044616266786708825,-0.0010140946987297849,-0.001351628519318034,-0.004131017492065989
2023-02,ZN.SHF,-0.01893835113178676,0.0047489798419268975,0.004630009043639318,0.008076806486547714
2023-03,159915.SZ,-0.03333968172468187,0.004172235379548488,0.003003106796913069,0.008484523891777068
2023-03,510050.SH,0.002203153741209346,-0.004232094811987427,-0.005218906082393044,-0.009025821396131619
2023-03,510300.SH,-0.008101740607089833,-0.0014685782174197136,-0.002455389487825331,-0.00401684435286416
2023-03,510500.SH,-0.014888743309044888,0.0005497228052161245,-0.0006194057774192946,0.011453242821047958
2023-03,588000.SH,0.006065460215200984,-0.00945252251494365,-0.008779424422669692,0.0023018950400986535
2023-03,AL.SHF,-0.015087317504412502,0.005629514509952107,0.004275819749064982,0.0002122042257469609
2023-03,AU.SHF,0.0045065907259301515,0.004217923959622676,0.002643904197424247,0.005833542984814928
2023-03,CU.SHF,-0.028117258117445178,0.007793533664116491,0.006257521590999564,-0.006411094599769514
2023-03,RU.SHF,-0.015412085196808192,-0.002161520279992391,-0.0024090628422239256,-0.007223751375925819
2023-03,ZN.SHF,-0.0693663746724706,0.0041256290268291695,0.002771934265942044,0.0188476148607557
2023-04,159915.SZ,-0.05835100306593385,0.003210391351234889,0.002027312907903868,-0.0036891181781594272
2023-04,510050.SH,-0.07131844587638253,-0.004067088438828535,-0.00495525332499122,-0.0041291210330612884
2023-04,510300.SH,-0.05879005003206153,-0.0016386593043343316,-0.002526824190497017,-0.005280414853002646
2023-04,510500.SH,-0.031708107530251606,0.00015386469972225288,-0.0010292137436087685,0.004711523875075599
2023-04,588000.SH,-0.03408218398054834,-0.008917419662180045,-0.007972467745057735,0.0032613641211489395
2023-04,AL.SHF,-0.026735433238864244,0.0050983136890709645,0.003669117916481842,-0.006375175109429075
2023-04,AU.SHF,0.01344983833376804,0.0042253256715792786,0.0020007006450084015,-0.010089949323413689
2023-04,CU.SHF,-0.039430015446729264,0.006872744131255935,0.005148634801498476,-0.007597507055758849
2023-04,RU.SHF,0.003292373490337822,-0.0025012783547825393,-0.002029857850887909,-0.0010061827687443679
2023-04,ZN.SHF,-0.10256860246365539,0.0022412186755650736,0.0008120229029759515,-0.0015995293699310222
2023-05,159915.SZ,0.013672337374977596,0.0016713564908056703,0.00047071663907949,-0.024214210280443186
2023-05,510050.SH,0.014965770400329564,-0.005748372374767385,-0.006632130033288341,-0.03166879789067941
2023-05,510300.SH,0.019128570187803517,-0.003067444072527513,-0.003951201731048468,-0.028368059360860384
2023-05,510500.SH,-0.001202342592458145,-0.0006426846060270947,-0.0018433244577532749,-0.0047030975528478455
2023-05,588000.SH,-0.043580737470352585,-0.009756245139458988,-0.00867322736380252,-0.009820566376754778
2023-05,AL.SHF,-0.0019722555049694205,0.004302470015872583,0.0028555056687349957,-0.003338210246352354
2023-05,AU.SHF,-0.006719918432656286,0.004455938488133996,0.0012486175113922628,-0.011034871470165769
2023-05,CU.SHF,0.034309823511514105,0.005715175141806305,0.003818253412829542,-0.013114194014305806
2023-05,RU.SHF,0.019217844023595918,-0.0023564370586545316,-0.0005828175276036914,0.005605578384473096
2023-05,ZN.SHF,0.039293630364132234,-0.0003790268529154391,-0.0019590663886869765,-0.02079786088071741
2023-06,159915.SZ,0.006570773119322857,0.0019640633416391304,0.0007941453517144976,-0.014964306886747441
2023-06,510050.SH,0.07000391641698461,-0.005243149380252827,-0.006225822631646935,-0.01763832366350975
2023-06,510300.SH,0.04901366224827938,-0.002526077871056025,-0.0035087511224501334,-0.020310920351831054
2023-06,510500.SH,0.014722406314066318,-0.000656334800818097,-0.00182625279074273,-0.006610201308453261
2023-06,588000.SH,-0.0375172551290887,-0.010847357795294266,-0.011635300922304982,0.005447344493575072
2023-06,AL.SHF,0.01862320443235514,0.004149427929998386,0.002501566856097857,-0.002492372736766046
2023-06,AU.SHF,0.014604573509971575,0.004183356612017158,0.0021214820695238746,-0.014663716991415934
2023-06,CU.SHF,0.03088532415292331,0.006412605589847957,0.004764744515947428,-0.0036568882519861703
2023-06,RU.SHF,0.016335316564381724,-0.0018302350810386677,-0.001463469614335756,-0.005407119408919269
2023-06,ZN.SHF,0.03957807616668295,0.0005885989328662105,-0.0008720174025037946,0.00634153753493424
2023-07,159915.SZ,-0.0630124095295829,0.0020737469077744598,0.0005872932675538224,-0.019073298189754083
2023-07,510050.SH,-0.0545954162073485,-0.003451552575556695,-0.004715665060017188,-0.010697713719262968
2023-07,510300.SH,-0.06345043371098533,-0.0012989412015480366,-0.0025630536860085295,-0.0008180482895140354
2023-07,510500.SH,-0.05973170529279491,-0.00029017429808275117,-0.0017766279383033886,-0.019267678157768805
2023-07,588000.SH,-0.029559301469633002,-0.011680792086975339,-0.013167245727195976,0.0028556808756728612
2023-07,AL.SHF,0.03053722682701379,0.004494041656244978,0.004396212031199834,0.002106576862917854
2023-07,AU.SHF,0.014038168413444694,0.0044314808238732194,0.0030229543385600476,0.0020293931655047397
2023-07,CU.SHF,-0.0030247127729713654,0.006995289365159278,0.00667511858435399,-0.006937399696232979
2023-07,RU.SHF,0.07883242238501856,-0.001397721946623894,-0.0006579842782877329,-0.022283957108254766
2023-07,ZN.SHF,0.0017598344571399995,0.0015169198193856592,0.001419090194340516,0.0014295096625908043
2023-08,159915.SZ,-0.05116129353015945,0.0005483341145102433,-0.0009377445590158559,-0.015704394531330452
2023-08,510050.SH,-0.004419379713920991,-0.00465272600124962,-0.006054988835551029,-0.035585892820378946
2023-08,510300.SH,-0.021442712411705634,-0.0027561059964885306,-0.00415836883078994,-0.018940911499750916
2023-08,510500.SH,-0.010993029721817144,-0.001684316732215684,-0.0031703954057417834,-0.00020542669251445028
2023-08,588000.SH,-0.059050242864068486,-0.012234346346780422,-0.01372042502030652,-0.025932703874072125
2023-08,AL.SHF,0.022491156309750703,0.005087915877123231,0.0056598024425399155,0.0054663374923513445
2023-08,AU.SHF,-0.009646643064508834,0.004643110914956185,0.004015006643005255,0.0023387770753249453
2023-08,CU.SHF,-0.03376376034094537,0.006750484811411962,0.007238555537603957,0.0032908225996622067
2023-08,RU.SHF,0.042314635484918935,0.00045631411520490826,4.5374215189098626e-05,0.01487608040116663
2023-08,ZN.SHF,0.026974582832045343,0.0015107877487984588,0.002082674314215143,-0.0014466830258623663
2023-09,159915.SZ,-0.020979557837235444,-0.0006679921308669684,-0.0004853419288030961,-0.024875775842880685
2023-09,510050.SH,-0.03932492472813279,-0.004688530111808688,-0.00609208817832556,0.0028939250818794874
2023-09,510300.SH,-0.03425282781678348,-0.003221909032105456,-0.004625467098622328,-0.0020749472005664876
2023-09,510500.SH,-0.03075380012363551,-0.0019369858263413448,-0.00355453389067391,0.00027381304531940847
2023-09,588000.SH,-0.01807792792048863,-0.01365247066657207,-0.015270018730904635,-0.0030515447569090964
2023-09,AL.SHF,-0.013751329082265633,0.005442336633502773,0.005541059708676246,-0.0001919911785241663
2023-09,AU.SHF,0.03958380131766789,0.00427723634378817,0.003752539683843367,-0.012873026863743973
2023-09,CU.SHF,-0.0008120800091554405,0.005788599077223668,0.00581252726583448,-0.003989960817568562
2023-09,RU.SHF,0.0155824763307391,0.001347913509287868,0.004031190433007382,-0.016498372102932105
2023-09,ZN.SHF,-0.021043438902328578,0.0020484029290557147,0.0021471260042291882,-0.00012201065086989778
2023-10,159915.SZ,-0.024015385620771885,-0.0011211890141753576,-0.0010558659641175976,-0.014724629849816203
2023-10,510050.SH,-0.03744474752615056,-0.0054600565264494244,-0.007036310498409279,-0.011666091043761368
2023-10,510300.SH,-0.024610684418575682,-0.003913313761598502,-0.005489567733558357,-0.01331175289925926
2023-10,510500.SH,-7.532124003765007e-05,-0.0025791882338925274,-0.004115526405147913,0.0018771112880599018
2023-10,588000.SH,-0.012815912029661812,-0.013781075160027597,-0.015317413331282982,-0.015026392522297573
2023-10,AL.SHF,-0.03438053318598533,0.005013981972207719,0.005192827707852981,0.002958985786851402
2023-10,AU.SHF,-0.008596772634060853,0.005059997920040852,0.0046235125551085925,-0.0011188513423767616
2023-10,CU.SHF,0.011578073079544293,0.005640088563248375,0.005858850099598106,0.005006679562374546
2023-10,RU.SHF,-0.04179143878078306,0.0016806132794451652,0.0013030358919328036,-0.016242892132571813
2023-10,ZN.SHF,-0.020694619795715408,0.001533422131858085,0.0017122678675033469,-3.3351947450782e-05
2023-11,159915.SZ,-0.019228792686909194,-0.0016013333295180228,-0.0010597517578306858,-0.02108962766967177
2023-11,510050.SH,-0.021350136474528904,-0.006137820285120451,-0.007269222406559296,0.0005674830309080746
2023-11,510300.SH,-0.019850518185712707,-0.004345700991079877,-0.005334517448611043,-0.006687119417408407
2023-11,510500.SH,-0.02316087134586747,-0.0025072007318340753,-0.003638602853272921,0.0010530658890718957
2023-11,588000.SH,-0.013092134760134305,-0.013737031203310825,-0.014962356974537346,-0.006626192780643192
2023-11,AL.SHF,0.04550371553567038,0.004175135079656433,0.004627206924850481,0.0168375874759688
2023-11,AU.SHF,0.010486521073336584,0.00478066721453503,0.004291679614239765,0.005737303191947468
2023-11,CU.SHF,0.008203087965435481,0.005786730794055545,0.006144878989461917,-0.0027824581524834857
2023-11,RU.SHF,0.03758220627742891,0.0007531242803278976,0.00021260292223610616,0.005497487179392554
2023-11,ZN.SHF,0.034869347281290625,0.0010677594399724423,0.0015198312851664893,-0.002614115243367218
2023-12,159915.SZ,-0.1855291399892532,-0.001997130863332313,-0.0022130149621240637,-0.03516878926722641
2023-12,510050.SH,-0.029019730661703134,-0.006482231794084044,-0.007372083484045563,-0.01038525075219484
2023-12,510300.SH,-0.08437873067658341,-0.004696335925686543,-0.0057491019724543665,-0.005960670705334872
2023-12,510500.SH,-0.14503252180501947,-0.0029673857391939447,-0.003993761560312087,-0.0029204481947586775
2023-12,588000.SH,-0.21893452521178505,-0.013740545548776474,-0.014793311595544298,-0.020554074000504772
2023-12,AL.SHF,-0.0276094885040971,0.005033721371659273,0.0053608886150380555,-0.0022601463042554995
2023-12,AU.SHF,-0.002152950788902766,0.004881323153405692,0.00428246711077037,-0.00443931039573864
2023-12,CU.SHF,0.004315933055296572,0.00581739744170447,0.006118174459433572,0.004594054178830188
2023-12,RU.SHF,-0.04849103101585891,0.0015159765625666326,0.0011087444781255206,-0.009264338360676283
2023-12,ZN.SHF,-0.013575269738439545,0.0017661969529392022,0.0020933641963179843,0.0015095420575180233
2024-01,159915.SZ,0.1368572690340327,-0.005602496473430751,-0.006296509486715129,-0.015006159881672032
2024-01,510050.SH,0.06241328186649649,-0.007022445002827542,-0.008068315005876918,-0.01534380185143081
2024-01,510300.SH,0.08181949887020776,-0.006427067798664994,-0.007472937801714371,-0.00832461896153169
2024-01,510500.SH,0.12525735376418898,-0.00599775805623341,-0.006920891170297854,-0.010196594914222867
2024-01,588000.SH,0.15787759516886887,-0.019211368312824707,-0.020257238315874084,-0.0025077235211936524
2024-01,AL.SHF,-0.006279317767184675,0.0042829725169129165,0.0037855147473690423,0.005304809744817605
2024-01,AU.SHF,-0.001299725163818355,0.004664093797272833,0.0035965967563406477,-0.002695347719167437
2024-01,CU.SHF,-0.007002540793182532,0.00571543495131954,0.005118981495227566,0.0192342633269036
2024-01,RU.SHF,0.02985831201132181,0.00040348192234800117,-0.00015761005343051292,-0.00485313629232772
2024-01,ZN.SHF,-0.03328160076099101,0.0013759010812007125,0.0008784433116568383,0.0034863044879476822
2024-02,159915.SZ,0.002226203041078406,-0.0028471870336055005,-0.002720671018243254,0.017024664330130782
2024-02,510050.SH,0.00030280500037747427,-0.005474418086367083,-0.006045643468272802,-0.012676186064020519
2024-02,510300.SH,0.004803408100024363,-0.004495146192417827,-0.0051954578466130484,-0.045240360478128454
2024-02,510500.SH,-0.012850099789690143,-0.0031881110387301263,-0.0036322021227113135,0.011145506169856077
2024-02,588000.SH,-0.05882989864443137,-0.014540303902435863,-0.015111529284341584,-0.06241372757537867
2024-02,AL.SHF,0.03890139018081201,0.004198386838405587,0.003793089735296105,0.01183164230893339
2024-02,AU.SHF,0.09601530147696481,0.004673354472296247,0.0031865290571695803,0.009516505320745813
2024-02,CU.SHF,0.04829777115699934,0.0055868556919876295,0.005120038584746801,0.007047773151137382
2024-02,RU.SHF,0.047526673434883565,0.0011355721698217208,0.00037058015076640784,-0.0027961093203185067
2024-02,ZN.SHF,0.013170359534148704,0.0007995763913037068,0.0003942792881942246,0.0017560098478182173
2024-03,159915.SZ,0.02512386946425944,-0.0027449329728551747,-0.005482518915114056,-0.010169602852382222
2024-03,510050.SH,0.018947507404734006,-0.005358087365375544,-0.0058436198812398315,-0.007442738370418726
2024-03,510300.SH,0.018550605053272422,-0.004308388847312335,-0.004624295386362182,-0.014088702851992036
2024-03,510500.SH,0.02732940993308301,-0.003380564554492679,-0.003996878912041629,-0.010960245612089728
2024-03,588000.SH,0.003324095011648426,-0.01564671059587332,-0.016132243111737606,0.006887491916765236
2024-03,AL.SHF,0.0412871788991141,0.004893233164510363,0.004551280389026882,0.00467641337725518
2024-03,AU.SHF,0.03201849388738813,0.006500979671646266,0.005232224257254401,0.000931524679489043
2024-03,CU.SHF,0.12324824758055214,0.006441860260544511,0.006230689326745693,0.006086119432270653
2024-03,RU.SHF,-0.04486068837259795,0.0020641804543796057,0.0016432279344000512,0.0006513217875478756
2024-03,ZN.SHF,0.11407511449862255,0.0010477783134172542,0.000705825537933774,0.0033457462080038886
2024-04,159915.SZ,-0.02611402528491623,-0.0022010067106369856,-0.0008757106884112549,-0.004800109868151089
2024-04,510050.SH,-0.0019866773100436085,-0.0048887225422987,-0.005429747380108663,-0.020866149455584796
2024-04,510300.SH,-0.006043429178525226,-0.0038673887471673504,-0.004454722154361875,-0.03350384807560484
2024-04,510500.SH,-0.03730467989078315,-0.0027856236585243424,-0.0030869708420957946,-0.00020533914577513263
2024-04,588000.SH,-0.0344593422892787,-0.01519117574980316,-0.015732200587613123,-0.006022073431384722
2024-04,AL.SHF,0.04401617465423638,0.005604319099228338,0.005577644051231674,-0.00019256162012437424
2024-04,AU.SHF,0.011718490702976399,0.006994107621108058,0.005769976726851084,-0.0010931773617296455
2024-04,CU.SHF,0.002299732596667597,0.008729660736152759,0.008463308033917583,0.008367960287608651
2024-04,RU.SHF,0.08726241618829518,0.0011368695206508195,0.0005868826518322123,0.004692509901627809
2024-04,ZN.SHF,0.05524100369378542,0.003261479747166633,0.002948818475546895,0.011974181357717323
2024-05,159915.SZ,-0.07169167176417583,-0.002666861854642781,-0.00012594528239835093,-0.01015908351530619
2024-05,510050.SH,-0.025052355122065276,-0.00483429904138646,-0.0051426281620831765,-0.004892895231209899
2024-05,510300.SH,-0.028449030625078687,-0.003910620739786129,-0.003993816770565918,-0.006479417726847277
2024-05,510500.SH,-0.06722078717045823,-0.0034508367242373694,-0.0037591658449340863,-0.0012352103258847225
2024-05,588000.SH,-0.04491180047890495,-0.015651314910984367,-0.015959644031681083,0.0007660757269291776
2024-05,AL.SHF,-0.05964339047586554,0.006337019226939606,0.005783783344026532,0.011120074186209365
2024-05,AU.SHF,-0.011205253746874047,0.007083576080666705,0.005810466720335426,0.013319890587782643
2024-05,CU.SHF,-0.05292658695593487,0.008600018869739157,0.008046782986826082,0.007613104962603014
2024-05,RU.SHF,-0.02763927663136764,0.0027917449722436234,0.002177892886734584,-0.00041821204140399454
2024-05,ZN.SHF,-0.010650376373871865,0.0042550965747165685,0.0036953074745533403,0.0108737344779894
2024-06,159915.SZ,0.0020771836528377446,-0.00396465777028739,-0.0015150245417401916,-0.010062400005548169
2024-06,510050.SH,0.007424129766098955,-0.005211212809316837,-0.005459719043125925,-0.007461552858956616
2024-06,510300.SH,0.0044561088549433915,-0.00436905061723752,-0.004617556851046607,-0.006714671354963328
2024-06,510500.SH,-0.005760419614254433,-0.004649484348121371,-0.004897990581930458,-0.02462784424443252
2024-06,588000.SH,0.04179410783735308,-0.01632722734622055,-0.016575733580029634,-0.06467362734196556
2024-06,AL.SHF,-0.0616347017940946,0.005096664824629486,0.004793847514649697,0.0005193744681738377
2024-06,AU.SHF,0.024862354796262174,0.006743062808078556,0.006094641666379597,0.0028543352331228842
2024-06,CU.SHF,-0.052593039303698186,0.007443698502846606,0.007140881192866817,0.006074134574932821
2024-06,RU.SHF,-0.04633435277752887,0.0022221337416164057,0.0018104793978033912,-0.005019611756101165
2024-06,ZN.SHF,-0.07842004785937116,0.003978420224372802,0.0036126698698932093,0.0039919423933911435
2024-07,159915.SZ,-0.0675678086168838,-0.0038555470631142213,-0.0009788566518826817,-0.010020618869233545
2024-07,510050.SH,-0.015400642783173166,-0.0049800002289531005,-0.005116770043240144,-0.012573327890543828
2024-07,510300.SH,-0.035126530245087696,-0.004208396983229985,-0.004345166797517028,-0.01915520972073486
2024-07,510500.SH,-0.055813097926078234,-0.0046728324685270575,-0.004955866885888165,-0.010051518489830278
2024-07,588000.SH,-0.06792564964651342,-0.015009039276394284,-0.015292073693755391,0.0004335707708777568
2024-07,AL.SHF,0.035184714590726154,0.003858123531027669,0.003493817467737044,-0.0014538708986647603
2024-07,AU.SHF,0.012145091282347293,0.0070758300071972514,0.006422050814983296,-0.006493575485462749
2024-07,CU.SHF,-0.004862877754910353,0.006329131816877739,0.005964825753587114,-0.003563196426614135
2024-07,RU.SHF,0.15004972446239317,0.0013201643017104932,0.0005538950436087193,-0.0003491481607214126
2024-07,ZN.SHF,0.05012143809915308,0.002449747422159506,0.0019391767557948181,-0.0027355061388912904
2024-08,159915.SZ,0.3618425540596738,-0.00500969158929344,-0.0044753793739731,-0.0069951819233106454
2024-08,510050.SH,0.17881866079466543,-0.005165206227867784,-0.004630894012547444,-0.004953648721044531
2024-08,510300.SH,0.21998017491076627,-0.004766284631374442,-0.004231972416054102,-0.001822892160230426
2024-08,510500.SH,0.23930227343182844,-0.005598395247502306,-0.006205063154698197,0.0010121946971392752
2024-08,588000.SH,0.26464986769953686,-0.01618069243578288,-0.01553652834168508,-0.005201634896612154
2024-08,AL.SHF,0.028756684691917327,0.004431958143275143,0.003222221537062929,0.0012369668280551955
2024-08,AU.SHF,0.03720300247509288,0.007172258623362026,0.0061220088145053,-0.005410833266345371
2024-08,CU.SHF,0.058748910741001734,0.0061299009630981826,0.005134615028989168,-0.0028012389522149702
2024-08,RU.SHF,0.16450234891899684,0.004028598352157679,0.0031742135135246503,0.016053541675562263
2024-08,ZN.SHF,0.04201827634986409,0.0033207656638123448,0.0021110290576001303,-0.005731017701747281
2024-09,159915.SZ,-0.05204320779093287,0.0010393850570774032,-0.0016375863504221803,0.0043877055652051826
2024-09,510050.SH,-0.06099076565607542,-0.0023816363426832623,-0.005058607750182846,0.020668561795147138
2024-09,510300.SH,-0.06539721285333173,-0.0003799831875849898,-8.513777457405886e-06,0.07536593636593732
2024-09,510500.SH,-0.0006705227150822393,-0.0014804961358669054,-0.0020951228629344297,-0.033129287803486854
2024-09,588000.SH,0.06959171822007061,-0.010577509385923906,-0.013254480793423491,0.003024668479616569
2024-09,AL.SHF,0.010640711420352712,0.005353953841477244,0.005684748601148812,0.00015105891352316283
2024-09,AU.SHF,0.06171163408976611,0.007321319366935912,0.006989818181395914,0.005541641011668071
2024-09,CU.SHF,-0.030984358537920295,0.007557151718965665,0.008309905216200977,-0.0019015739398305538
2024-09,RU.SHF,-0.09816423766322792,0.006917082203262252,0.01007156025787441,-0.0013721231938717729
2024-09,ZN.SHF,0.0046472198428776125,0.004499418221611044,0.004830212981282612,-0.0028907578435044016
2024-10,159915.SZ,0.02502307619053659,0.0005741789387662379,0.0007193670153937584,-0.04542266039425857
2024-10,510050.SH,-0.004772815192259944,-0.0029437992410888464,-0.002798611164461326,-0.045683182160478536
2024-10,510300.SH,0.006042438145828759,-0.0019393474659031799,-0.0018992576182265694,-0.024830677440474642
2024-10,510500.SH,-0.010861101392751845,-0.001242422758663277,-0.0017616661973585265,0.000574768916586587
2024-10,588000.SH,0.03698234124764123,-0.008407561323030227,-0.00854250183961581,-0.006602374230186821
2024-10,AL.SHF,-0.017056030401283867,0.00491535054568564,0.004308593939666326,0.0003912372985206422
2024-10,AU.SHF,-0.028365650081577626,0.008628960552663933,0.00910967772636815,-0.0016468118578603036
2024-10,CU.SHF,-0.037532266506636984,0.0063496314435993,0.006514281918278132,0.0063305130490602605
2024-10,RU.SHF,0.02206611677581261,0.00502408616274588,0.005245547135774802,-0.0008414025791618703
2024-10,ZN.SHF,-0.0044557099693123955,0.0039706578037561275,0.0033639011977368138,-0.00515075141287934
2024-11,159915.SZ,-0.03738721490497103,0.0010436534203737032,0.001883043672146833,-0.006020389349461709
2024-11,510050.SH,0.0007833537604657781,-0.002927392228497613,-0.002088001976724483,0.02054775941053366
2024-11,510300.SH,0.0038245300781146125,-0.0018561095513135143,-0.00124169661069041,0.014664764597529467
2024-11,510500.SH,-0.02404006571973711,-0.001360320275087862,-0.0015744608298691866,0.0032191109549023302
2024-11,588000.SH,-0.015662454104449226,-0.007414069238039917,-0.006752340604312072,0.015053484023985767
2024-11,AL.SHF,-0.031783689789045375,0.004482154554090797,0.0038293258527811484,0.005461421332722201
2024-11,AU.SHF,-0.0033515513855921367,0.008039064208650505,0.008487082007000052,0.003991444754455523
2024-11,CU.SHF,-0.0022234395721108927,0.005538667917465375,0.005761708404664897,0.0005947508758377042
2024-11,RU.SHF,-0.025801884521406738,0.005365856047134317,0.00563621222743858,-0.0036244638896526073
2024-11,ZN.SHF,0.00885416721463519,0.0037709965220561288,0.0031181678207464797,0.003944512508855344
