factor,beta,beta_t,beta_p,n,p_bonf,p_fdr,sig_bonf,sig_fdr
betaVol,0.019128047169595562,2.8319357703683194,0.004626714144484624,230,0.1156678536121156,0.10726158140996238,False,False
dPIV,-0.06418236813503965,-2.458074437631393,0.013968421798043845,274,0.3492105449510961,0.10726158140996238,False,False
dCIV,-0.05104577628333901,-2.386243306485426,0.017021485591338308,274,0.4255371397834577,0.10726158140996238,False,False
VAR_MINUS,-0.21334776952778747,-2.3194315986160388,0.020371645972920873,277,0.5092911493230218,0.10726158140996238,False,False
KT,-0.834450391888209,-2.137148944984117,0.03258587907129301,277,0.8146469767823252,0.10726158140996238,False,False
PIV,-0.0821270825699168,-2.1183959058092645,0.034141552329066883,280,0.853538808226672,0.10726158140996238,False,False
VARQ,-0.13998159888630166,-2.1055487217675077,0.035243570901730095,277,0.8810892725432524,0.10726158140996238,False,False
dTSPUT,-0.05242843730113122,-2.0698376338007014,0.03846755183707255,150,0.9616887959268138,0.10726158140996238,False,False
dIVS_ATM,0.10439020160957123,2.068275020307286,0.03861416930758645,270,0.9653542326896614,0.10726158140996238,False,False
VAR_PLUS,-0.36146393429583806,-1.9837055276908846,0.047288676990937605,277,1.0,0.11822169247734401,False,False
CIV,-0.05523197252194666,-1.746051382347734,0.08080202376752764,280,1.0,0.18364096310801736,False,False
dTSCALL,-0.04248925788734059,-1.555519330346378,0.11982243446808828,154,1.0,0.23570373686182444,False,False
IVS_ATM,0.1334770212200578,1.544092427144419,0.12256594316814871,278,1.0,0.23570373686182444,False,False
betaIVSOTM,-0.5832269359423476,-1.4728826029834108,0.14078269381760214,89,1.0,0.2513976675314324,False,False
TSCALL,-0.029990791663404695,-1.2640180879327834,0.20622353479844713,172,1.0,0.3437058913307452,False,False
TSPUT,-0.041562393345794854,-1.1819021972372759,0.23724451005590008,170,1.0,0.3706945469623439,False,False
betaJump,0.00024997303186042544,1.076767892195248,0.28158397284342374,235,1.0,0.4140940777109173,False,False
betaVRP,-0.017377021267922385,-0.870738002752808,0.3838972234071165,136,1.0,0.5331905880654396,False,False
SKEW,0.007579504192347479,0.7205109284529717,0.47121047349059875,280,1.0,0.5858389519907012,False,False
betaVIX,0.14714645396638942,0.7192069947666382,0.4720133902431871,89,1.0,0.5858389519907012,False,False
AVAR,0.48216287304445005,0.686965102737766,0.49210471967218905,277,1.0,0.5858389519907012,False,False
dIVS_OTM,0.027655644607901833,0.49924682173572155,0.6176055131771736,274,1.0,0.7018244467922427,False,False
IVS_OTM,0.03687302295831835,0.4138634452896743,0.6789741162403231,280,1.0,0.7380153437394817,False,False
VRP,-0.01668944141617283,-0.23962781041089076,0.810618803222271,274,1.0,0.8387508793521082,False,False
VOV,0.027602993587031475,0.20349151198633128,0.8387508793521082,279,1.0,0.8387508793521082,False,False
O_S,,,,0,,,False,False
betaSkew,,,,0,,,False,False
betaTSCALL,,,,0,,,False,False
betaTSPUT,,,,0,,,False,False
